,"gas_feed temperature, C","gas_feed pressure, kPa","gas_feed mass flow, kg/h","gas_feed actual liquid flow, m3/h","gas_feed actual vapour flow, m3/h",gas_feed Methane mass frac,gas_feed Ethane mass frac,gas_feed Propane mass frac,gas_feed i-Butane mass frac,gas_feed n-Butane mass frac,gas_feed i-Pentane mass frac,gas_feed n-Pentane mass frac,"gas_feed Methane mass flow, kg/h","gas_feed Ethane mass flow, kg/h","gas_feed Propane mass flow, kg/h","gas_feed i-Butane mass flow, kg/h","gas_feed n-Butane mass flow, kg/h","gas_feed i-Pentane mass flow, kg/h","gas_feed n-Pentane mass flow, kg/h","1 actual vapour flow, m3/h","1 mass flow, kg/h"
95618,-13.0,4227.0,27854.0,27.937897139661345,291.1933163982577,0.4081217456504725,0.1566213817306719,0.0883639394310822,0.2043669596716188,0.1202030657439436,0.0118301892955201,0.0104927184766905,11367.82310334826,4362.531966726135,2461.2891689133635,5692.43729469327,3348.136193231805,329.5180926374168,292.2641804497372,291.1933163982577,13875.845934765242
340415,10.0,3788.0,29013.0,2.33238838139427,693.7969171545783,0.6217209142525136,0.0441109816209617,0.1899494641608966,0.0844445950275784,0.0375149094162837,0.0059812442307985,0.0162778912909672,18037.98888520818,1279.791909768962,5511.003803700092,2449.991035535132,1088.420066894639,173.5338388681569,472.2704600248314,693.7969171545783,27815.685542155992
299544,-21.0,4145.0,18051.0,15.3322017439874,214.00656156518772,0.4576795142266761,0.2292830509412669,0.0258745295186847,0.201107482690046,0.0598701981290348,0.0069264483389582,0.019258776155333,8261.57291130573,4138.788352540809,467.0611323417775,3630.19117003802,1080.7169464272072,125.02931896653448,347.640168379916,214.00656156518772,10478.869723757853
480596,-18.0,4719.0,17895.0,4.429762007404991,291.1946293395053,0.6871055482104297,0.1009553057256876,0.1174699511609079,0.0378866529287728,0.0373598633941564,0.0092326867282802,0.0099899918517651,12295.75378522564,1806.5951959611796,2102.124776024447,677.9816541603893,668.5547554384289,165.21892900257419,178.77090418733647,291.1946293395053,15706.839902561163
58129,-14.0,4202.0,21277.0,14.55613273402306,302.8754497577855,0.5303181077343285,0.1002570487352532,0.0932326428553873,0.1591054576715809,0.1028664470608563,0.0040626941117426,0.0101576018308507,11283.578378263308,2133.1692259399824,1983.7109420340755,3385.2868228782268,2188.6893941138396,86.4419426155473,216.12329415501034,302.8754497577855,13842.443904898642
484203,-24.0,4735.0,6671.0,7.038843021027134,58.230526902667954,0.4654078038199047,0.0478545678530122,0.0312507463982208,0.1921635313461429,0.2501579935654606,0.0066747863981395,0.0064905706191189,3104.735459282584,319.23782214744443,208.47372922253095,1281.9229176101192,1668.8039750751875,44.527500061988604,43.298596600142176,58.230526902667954,2988.677874408965
108382,-2.0,3755.0,17311.0,15.1944807645409,230.8513563796624,0.3862196336013702,0.1669541740186202,0.0748167522503427,0.2156463906978521,0.1241713601328228,0.0168428791822907,0.0153488101167014,6685.848077273319,2890.1437064363345,1295.1527982056825,3733.054669370518,2149.5304152592958,291.5670815246343,265.7032519302179,230.8513563796624,9562.263636269692
123659,6.0,4079.0,10217.0,3.725666056030233,178.66760589745888,0.4869372740463334,0.1826800670727137,0.1166223526225015,0.1698817960236342,0.0267879177897478,0.0049109511196846,0.0121796413253845,4975.038128931388,1866.4422452819158,1191.5305767440977,1735.6823099734706,273.69215605785325,50.17518758981756,124.43939542145344,178.66760589745888,8398.609361871264
43577,-14.0,4204.0,22883.0,20.41041275082336,267.77698171653793,0.4448958136018889,0.1574470031493464,0.0555344408066195,0.1076155090709274,0.2200629141547692,0.009175429493816,0.0052688897226326,10180.550902652023,3602.8597730664937,1270.794608977874,2462.565694070032,5035.699664603583,209.96135310699154,120.56800352300179,267.77698171653793,12480.035060160806
383388,1.0,3948.0,19167.0,17.786699070959294,237.10449313855844,0.3845352838808185,0.1365589202432814,0.0643501081181825,0.1479766968600276,0.2494496086407419,0.0058241430963224,0.0113052391606254,7370.387786143648,2617.4248243029747,1233.398522301204,2836.269348716149,4781.2006488171,111.63135072721144,216.68751899170704,237.10449313855844,10048.920442370969
425140,-10.0,4535.0,21126.0,12.441749175857248,310.22438722200496,0.5931695104867096,0.0295992950024519,0.0678567731617025,0.2630612538076824,0.0292552628623753,0.0063635223468169,0.0106943823322613,12531.299078542228,625.3147062217988,1433.542189814127,5557.432047941099,618.0466832305406,134.43577309885382,225.92952115135225,310.22438722200496,14742.231458335533
343604,10.0,4531.0,15284.0,11.113655813650244,198.25560216173665,0.4381235369782452,0.125034708797645,0.0587669108781765,0.1836220165866663,0.1753795551401265,0.0063245368649116,0.0127487347542287,6696.280139175499,1911.0304892632062,898.1934658620496,2806.4789015106076,2680.501120761693,96.6642214433089,194.85166198363146,198.25560216173665,9774.22961512798
132213,10.0,4866.0,5640.0,3.451705245484737,73.20031291525966,0.4723498278138615,0.1235042883642703,0.1055784309204243,0.1252486638904434,0.1598855780187597,0.0043231659524785,0.0091100450397621,2664.053028870179,696.5641863744845,595.462350391193,706.4024643421008,901.7546600258047,24.38265597197874,51.38065402425825,73.20031291525966,3972.6936155157055
148643,-23.0,3996.0,13448.0,12.33252790940228,159.72506394004068,0.4659394622019787,0.1253650973771532,0.0599732795202195,0.1340877407098385,0.197465392495321,0.0099146598030247,0.0072543678924641,6265.95388769221,1685.9098295279564,806.5206629879118,1803.2119370659082,2655.514598277077,133.33234503107616,97.55673941785722,159.72506394004068,7024.114618657598
89951,-17.0,4195.0,13741.0,14.92079168611489,131.08640565196853,0.390988425108112,0.1715494263011253,0.0912503155879668,0.0925953984346196,0.2426925654624943,0.0030107469883548,0.007913122117327,5372.571949410567,2357.260666803763,1253.8705864942517,1272.3533698901078,3334.838542020134,41.3706743669833,108.73421101419031,131.08640565196853,6243.091024517529
475379,-10.0,4215.0,6429.0,5.399980311016391,79.93734596531962,0.4574715153564239,0.1311895265749245,0.0502236901321616,0.2144802931355727,0.120405460375309,0.0167133324689193,0.0095161819566888,2941.084372226449,843.4174663501896,322.88810385966696,1378.893804568597,774.0867047528616,107.45001444268217,61.179533799552296,79.93734596531961,3671.189499245837
437720,-17.0,4174.0,22370.0,17.75788506581139,289.4401915814783,0.4990433697803195,0.1078741074861427,0.0972902016353051,0.2495330247760449,0.0206182071195061,0.0137936103361055,0.0118474788665757,11163.600181985747,2413.1437844650122,2176.3818105817754,5582.053764240124,461.22929326335145,308.56306321868004,265.0281022452984,289.4401915814783,13373.609790151955
1192,-18.0,4397.0,11445.0,6.357959552568105,169.64997718317048,0.5910933751207366,0.1203803119372323,0.0290496881920724,0.1049788573391603,0.1307982662750205,0.0110218692532979,0.0126776318824795,6765.06367825683,1377.7526701216236,332.4736813582686,1201.4830222466896,1496.9861575176096,126.14529360399446,145.09549689497786,169.64997718317048,8150.526358028227
554334,-22.0,4326.0,29480.0,40.39025091723264,184.8095824637852,0.3265526665487593,0.1547056699256813,0.0618951182994667,0.232708545337419,0.201990312626649,0.0100112340945964,0.0121364531674281,9626.772609857424,4560.723149409085,1824.6680874682784,6860.247916547112,5954.674416233612,295.13118110870187,357.7826393757804,184.8095824637852,9118.128358881992
519069,-16.0,4009.0,22858.0,17.937139325723592,314.0628071917373,0.4960354926568029,0.1095555543402393,0.0755429093861701,0.0551768833283939,0.2507869004704564,0.00599762183068,0.0069046379872571,11338.3792911492,2504.2208611091896,1726.7598227490762,1261.2331991204278,5732.4869709536915,137.09363980568344,157.8262151127228,314.0628071917373,13457.262445446331
181096,-22.0,4458.0,20755.0,18.03546707459596,233.4280818984432,0.5076354112100515,0.0907948027963091,0.0627095358723383,0.1968617605718966,0.1211140723178665,0.0115126415667415,0.0093717756647964,10535.97295966462,1884.4461320373953,1301.5364170303812,4085.865840669714,2513.722570957319,238.94487571771984,194.5112039228493,233.4280818984432,11506.912406922282
198000,-22.0,4193.0,28762.0,22.47198979078645,370.95365699729945,0.5222849383388426,0.1095844200829336,0.0633008091075837,0.2359737654355171,0.0524097774960322,0.0112627153163429,0.0051835742227477,15021.95939650179,3151.8670904253363,1820.6578715523226,6787.077441456343,1507.4100203408782,323.93821792865447,149.08996179466936,370.95365699729945,17283.486335894664
616335,3.0,4758.0,14109.0,3.830769529335334,230.94209401405607,0.5778076562919882,0.1669758416606661,0.0673213873391304,0.0684123836158148,0.0952420316493652,0.0089825603517411,0.0152581390912941,8152.288222623661,2355.862149990338,949.8374539677908,965.230320435531,1343.7698245408938,126.73494400271518,215.27708443906846,230.94209401405607,12213.770982257673
337244,-7.0,4568.0,12417.0,4.836046914360462,185.70108175218368,0.5346930680471952,0.2240767158201677,0.0696275335527625,0.1374721453202891,0.0180683306644698,0.0063312571974767,0.0097309493976386,6639.283825942022,2782.3605803390224,864.5650841246519,1706.9916284420297,224.3544618607215,78.61522062106818,120.82919867047849,185.70108175218368,10115.183780929328
147147,-3.0,4223.0,9216.0,9.451574942953853,99.84494557988675,0.4093245816329365,0.0408180869636779,0.0457709977489073,0.2143203148196911,0.268195115491971,0.0098450779081195,0.0117258254346964,3772.3353443291426,376.1794894572555,421.82551525392967,1975.1760213782732,2471.686184374005,90.73223800122932,108.06520720616201,99.84494557988675,4246.4161017136175
185468,7.0,4489.0,15329.000000000002,7.158359664548811,264.15673422844105,0.604618490695174,0.0196927555601299,0.0426030005978127,0.0646571937721011,0.2379418522925076,0.0138489160044976,0.0166377910777767,9268.196843866324,301.87024998123127,653.0613961638709,991.1301233325378,3647.4106537918497,212.29003343294372,255.04069943123906,264.15673422844105,11562.846405914135
184870,-5.0,4667.0,8212.0,6.856969628144732,96.42020944527223,0.4923263468793941,0.0322261403162425,0.1273913837183445,0.1924322637815965,0.1410690279995769,0.0054278782949512,0.0091269590098941,4042.983960573584,264.6410642769834,1046.138043095045,1580.2537501744705,1158.4588579325255,44.57373655813926,74.95058738925034,96.42020944527223,4744.852710984931
2441,-7.0,4371.0,8825.0,2.703579188486253,154.66581626427248,0.5982137086506175,0.188176625104539,0.0283621074754199,0.0521938194338262,0.1061660707313182,0.0114360709759422,0.0154515976283369,5279.2359788417,1660.6587165475567,250.29559847058061,460.6104565035162,936.9155742038831,100.92332636268992,136.36034907007314,154.66581626427248,7441.646444506674
407577,-20.0,4488.0,6610.0,5.0291071863589325,80.39908777399944,0.524816889547764,0.1316786388043804,0.0606656838788916,0.1310022094824499,0.1332024973569055,0.0092583812273234,0.009375699702285,3469.03963991072,870.3958024969545,401.0001704394735,865.9246046789938,880.4685075291454,61.19789991260767,61.97337503210385,80.39908777399945,4071.149928632437
145248,-14.0,4113.0,17223.0,17.618876366558304,182.52081567128425,0.4103673756322707,0.1155684513461534,0.0802342957925085,0.1398956183210718,0.2347643613895374,0.0071114013480455,0.0120584961704125,7067.757310514598,1990.4354375348,1381.875276434374,2409.4222343438196,4043.3465962120026,122.47966541738765,207.6834795430145,182.52081567128425,8115.976223641207
560311,-1.0,4036.0,7502.999999999999,3.320244701568194,131.04069303234752,0.5179417293028875,0.1802434365646076,0.0768009686985894,0.055588610692508,0.1434453361302547,0.0182208419374465,0.007759076673706,3886.1167949595647,1352.3665045442506,576.2376681455163,417.08134602588746,1076.2703569853009,136.71097705666108,58.21635228281611,131.04069303234752,5813.104194601482
438195,-1.0,4150.0,8802.0,6.230892105492169,127.1602201982414,0.4752511087941243,0.1152912889152843,0.0731534548110676,0.1104940703821791,0.2092326655804144,0.0108960514017036,0.0056813601152264,4183.160259605882,1014.7939250323324,643.8967092470169,972.5688075039404,1841.6659224388075,95.90704443779508,50.007331734222774,127.1602201982414,5606.4929880384925
322513,-18.0,4663.0,18829.0,5.563117339834605,301.0867335462561,0.665313579002258,0.1196229469662627,0.0917583525033228,0.068531073396541,0.041384976831363,0.0037805465306924,0.0096085247695596,12527.189379033514,2252.38046842776,1727.718019285065,1290.3715809834705,779.237728757734,71.1839106264072,180.9189128860377,301.0867335462561,16086.16694079336
1687,-9.0,3863.0,9107.0,6.146496614354259,141.27055855383716,0.486777167530592,0.1399534074401704,0.0836365556447478,0.1872254105610511,0.0928897382676352,0.0033344639533441,0.0061832566024591,4433.079664701101,1274.555681557632,761.6781122567182,1705.0618139794924,845.9468464033538,30.36696322310472,56.31091787859502,141.27055855383716,5972.910941572414
469039,-9.0,4594.0,9836.0,11.87462773912369,77.40937764036917,0.3709790091368012,0.044758384915326,0.0910602441000465,0.219189983220308,0.25476614356217,0.0129804294572004,0.0062658056081475,3648.9495338695765,440.24347402714653,895.6685609680574,2155.9526749549495,2505.8797880775037,127.67550414102314,61.63046396173881,77.40937764036917,3721.752784710494
494322,0.0,3998.0,16305.0,15.692080364560262,189.97896214929773,0.3673374135669715,0.1721111705845333,0.0403270882061615,0.1611714637132008,0.2426087371073292,0.0066418602771493,0.0098022665446541,5989.43652820947,2806.272636380815,657.5331732014632,2627.900715843739,3955.7354585350026,108.29553181891934,159.8259560105851,189.9789621492977,8329.74677955161
347577,-15.0,3673.0,17114.0,13.644181892543504,261.9435217258927,0.5040653928987842,0.0378532634592281,0.0959080655816981,0.1557722710658521,0.1842640437144103,0.0129783928916036,0.0091585703884232,8626.575134069792,647.8207508412297,1641.370634365181,2665.8866470209928,3153.4948441284178,222.112215946904,156.73977362747465,261.9435217258927,9772.74072579948
148618,-19.0,3655.0,27246.0,25.08395199162956,367.4008714888902,0.4672124042595429,0.0423514448678971,0.0242359334917032,0.1894722046348827,0.2603470556163544,0.0099803543205934,0.006400602809026,12729.669166455506,1153.9074668707244,660.3322439149454,5162.359687482014,7093.415877323192,271.9247338188878,174.39082413472238,367.4008714888902,13489.295189398426
230336,6.0,4519.0,27725.0,19.123692186696186,358.8909571320406,0.4350317655598741,0.1663483703348566,0.1086398183936112,0.1225097536961911,0.1462354914325312,0.0064333355735573,0.0148014650093781,12061.255700147509,4612.0085675339,3012.0389649628705,3396.582921226898,4054.3789999669275,178.36422877687613,410.37061738500785,358.8909571320406,18420.03216238201
446660,-2.0,4185.0,26406.0,16.327615403757537,421.1118388051426,0.5441078337771208,0.054927218724059,0.0738744276166323,0.0525714329477439,0.2599244345965059,0.0056851469650887,0.0089095053728493,14367.711458718652,1450.408137627502,1950.7281356447922,1388.2012584181255,6863.564619955334,150.1219907601322,235.26439887545862,421.1118388051426,17824.844413237843
4213,-16.0,3762.0,11007.0,7.540238991889631,176.042540592823,0.5219305146803831,0.1091419719800634,0.0819094583182226,0.0482458073307353,0.2189395354943138,0.0048128915503778,0.0150198206459037,5744.889175086977,1201.3256855845577,901.5774077086762,531.0416012894035,2409.867467185912,52.975497295008445,165.32316584946201,176.042540592823,7009.324529749507
177781,-20.0,4610.0,23473.0,19.64371527703787,259.8829107922942,0.5046004985830073,0.1354106927102067,0.0683951933993582,0.1801283351839676,0.0992148005827062,0.008240897986492,0.004009581554262,11844.48750323893,3178.495189986682,1605.4403746631351,4228.1524117732715,2328.8690140778626,193.4385984369267,94.11690782319192,259.8829107922942,13741.570752684916
356702,-10.0,3967.0,16997.0,15.590811743489434,215.2693870353765,0.4516830932966849,0.0458634176031793,0.1147347836396822,0.1962830838478444,0.1790661940419562,0.0052685382001804,0.0071008893704724,7677.257536763753,779.5405090012385,1950.1471175236784,3336.2235761618113,3043.5881001311295,89.54934378846626,120.69381662991938,215.2693870353765,8836.4937819169
9227,-21.0,4480.0,20330.0,10.936034452071342,277.7310150546976,0.5544452238840982,0.2243441631086312,0.048463335063558,0.1206329269783894,0.0243372667110356,0.007871340965142,0.0199057432891454,11271.871401563716,4560.916835998472,985.2596018421342,2452.4674054706566,494.77663223535376,160.02436182133687,404.68376106832596,277.7310150546976,15063.474946528866
165848,-8.0,4806.0,17591.0,15.978160607025316,183.41604167521777,0.4642685240932804,0.0905821364821451,0.0716909051523918,0.1264690915374575,0.2287432935784459,0.0076637312219611,0.010582317934318,8166.947607324895,1593.4303628574144,1261.1147125357243,2224.717789235415,4023.8232773384416,134.81269592551772,186.15355478258795,183.41604167521777,9517.2521472298
